Keoni {'male': 1, 'female': 0, 'most_likely': 'male'}
Marajha {'male': 0, 'female': 1, 'most_likely': 'female'}
Gazbiyya {'male': 0, 'female': 1, 'most_likely': 'female'}
Owena {'male': 0, 'female': 1, 'most_likely': 'female'}
Clarette {'male': 0, 'female': 1, 'most_likely': 'female'}
Lugus {'male': 1, 'female': 0, 'most_likely': 'male'}
Abdul-Aziz {'male': 1, 'female': 0, 'most_likely': 'male'}
Kestrel {'male': 0, 'female': 1, 'most_likely': 'female'}
Erastus {'male': 1, 'female': 0, 'most_likely': 'male'}
Brodie {'male': 1, 'female': 0, 'most_likely': 'male'}
Blanch {'male': 0, 'female': 1, 'most_likely': 'female'}
Mélanie {'male': 0, 'female': 1, 'most_likely': 'female'}
Lemoine {'male': 1, 'female': 0, 'most_likely': 'male'}
Eldreda {'male': 0, 'female': 1, 'most_likely': 'female'}
Walenty {'male': 1, 'female': 0, 'most_likely': 'male'}
Marjolaine {'male': 0, 'female': 1, 'most_likely': 'female'}
Seamour {'male': 1, 'female': 0, 'most_likely': 'male'}
Maximino {'male': 1, 'female': 0, 'most_likely': 'male'}
Gwillym {'male': 1, 'female': 0, 'most_likely': 'male'}
Søren {'male': 1, 'female': 0, 'most_likely': 'male'}
Raimundo {'male': 1, 'female': 0, 'most_likely': 'male'}
Ingvarr {'male': 1, 'female': 0, 'most_likely': 'male'}
Amice {'male': 0, 'female': 1, 'most_likely': 'female'}
Iacchus {'male': 1, 'female': 0, 'most_likely': 'male'}
Kuro {'male': 1, 'female': 0, 'most_likely': 'male'}
Rodica {'male': 0, 'female': 1, 'most_likely': 'female'}
Pádraig {'male': 1, 'female': 0, 'most_likely': 'male'}
Sepp {'male': 1, 'female': 0, 'most_likely': 'male'}
Isadore {'male': 1, 'female': 0, 'most_likely': 'male'}
Narinder {'male': 1, 'female': 0, 'most_likely': 'male'}
Daveth {'male': 1, 'female': 0, 'most_likely': 'male'}
Emmerich {'male': 1, 'female': 0, 'most_likely': 'male'}
Suibne {'male': 1, 'female': 0, 'most_likely': 'male'}
Knute {'male': 1, 'female': 0, 'most_likely': 'male'}
Gussie {'male': 0, 'female': 1, 'most_likely': 'female'}
Baptist {'male': 1, 'female': 0, 'most_likely': 'male'}
Aimée {'male': 0, 'female': 1, 'most_likely': 'female'}
Evadne {'male': 0, 'female': 1, 'most_likely': 'female'}
Vercingetorix {'male': 1, 'female': 0, 'most_likely': 'male'}
Juvenal {'male': 1, 'female': 0, 'most_likely': 'male'}
Epona {'male': 0, 'female': 1, 'most_likely': 'female'}
Mscislaw {'male': 1, 'female': 0, 'most_likely': 'male'}
Hall {'male': 1, 'female': 0, 'most_likely': 'male'}
Hotaru {'male': 0, 'female': 1, 'most_likely': 'female'}
Gratien {'male': 1, 'female': 0, 'most_likely': 'male'}
Liviana {'male': 0, 'female': 1, 'most_likely': 'female'}
Beileag {'male': 0, 'female': 1, 'most_likely': 'female'}
Ifan {'male': 1, 'female': 0, 'most_likely': 'male'}
Róisín {'male': 0, 'female': 1, 'most_likely': 'female'}
Cadfael {'male': 1, 'female': 0, 'most_likely': 'male'}
Grania {'male': 0, 'female': 1, 'most_likely': 'female'}
Rhetta {'male': 0, 'female': 1, 'most_likely': 'female'}
Purushottam {'male': 1, 'female': 0, 'most_likely': 'male'}
Merrilyn {'male': 0, 'female': 1, 'most_likely': 'female'}
Maldwyn {'male': 1, 'female': 0, 'most_likely': 'male'}
Habakkuk {'male': 1, 'female': 0, 'most_likely': 'male'}
Akoni {'male': 1, 'female': 0, 'most_likely': 'male'}
Otakar {'male': 1, 'female': 0, 'most_likely': 'male'}
Klava {'male': 0, 'female': 1, 'most_likely': 'female'}
Jumanah {'male': 0, 'female': 1, 'most_likely': 'female'}
Morven {'male': 0, 'female': 1, 'most_likely': 'female'}
Géza {'male': 1, 'female': 0, 'most_likely': 'male'}
Laverna {'male': 0, 'female': 1, 'most_likely': 'female'}
Nekoda {'male': 1, 'female': 0, 'most_likely': 'male'}
Eirene {'male': 0, 'female': 1, 'most_likely': 'female'}
Ludwik {'male': 1, 'female': 0, 'most_likely': 'male'}
Hesiod {'male': 1, 'female': 0, 'most_likely': 'male'}
Gülbahar {'male': 0, 'female': 1, 'most_likely': 'female'}
Océane {'male': 0, 'female': 1, 'most_likely': 'female'}
Jarka {'male': 0, 'female': 1, 'most_likely': 'female'}
Paderau {'male': 1, 'female': 1, 'most_likely': 'unisex'}
Polydeukes {'male': 1, 'female': 0, 'most_likely': 'male'}
Madelina {'male': 0, 'female': 1, 'most_likely': 'female'}
Olivette {'male': 0, 'female': 1, 'most_likely': 'female'}
Solvej {'male': 0, 'female': 1, 'most_likely': 'female'}
Xerxes {'male': 1, 'female': 0, 'most_likely': 'male'}
Eugénie {'male': 0, 'female': 1, 'most_likely': 'female'}
Aslög {'male': 0, 'female': 1, 'most_likely': 'female'}
Kreindel {'male': 0, 'female': 1, 'most_likely': 'female'}
Chiela {'male': 0, 'female': 1, 'most_likely': 'female'}
Breindel {'male': 0, 'female': 1, 'most_likely': 'female'}
Hinrik {'male': 1, 'female': 0, 'most_likely': 'male'}
Yseult {'male': 0, 'female': 1, 'most_likely': 'female'}
Peronel {'male': 0, 'female': 1, 'most_likely': 'female'}
Owain {'male': 1, 'female': 0, 'most_likely': 'male'}
Ieuan {'male': 1, 'female': 0, 'most_likely': 'male'}
Gweneth {'male': 0, 'female': 1, 'most_likely': 'female'}
Reene {'male': 0, 'female': 1, 'most_likely': 'female'}
Linas {'male': 1, 'female': 0, 'most_likely': 'male'}
Alexina {'male': 0, 'female': 1, 'most_likely': 'female'}
Silje {'male': 0, 'female': 1, 'most_likely': 'female'}
Mahlah {'male': 1, 'female': 1, 'most_likely': 'unisex'}
Kgosi {'male': 1, 'female': 0, 'most_likely': 'male'}
Efraín {'male': 1, 'female': 0, 'most_likely': 'male'}
Constancia {'male': 0, 'female': 1, 'most_likely': 'female'}
Íde {'male': 0, 'female': 1, 'most_likely': 'female'}
Hafza {'male': 0, 'female': 1, 'most_likely': 'female'}
Luben {'male': 1, 'female': 0, 'most_likely': 'male'}
Corentin {'male': 1, 'female': 0, 'most_likely': 'male'}
Batyah {'male': 0, 'female': 1, 'most_likely': 'female'}
Eudora {'male': 0, 'female': 1, 'most_likely': 'female'}
Liber {'male': 1, 'female': 0, 'most_likely': 'male'}
Zdislav {'male': 1, 'female': 0, 'most_likely': 'male'}
Evfemia {'male': 0, 'female': 1, 'most_likely': 'female'}
Conchobhar {'male': 1, 'female': 0, 'most_likely': 'male'}
Caius {'male': 1, 'female': 0, 'most_likely': 'male'}
Ausra {'male': 0, 'female': 1, 'most_likely': 'female'}
Hajnalka {'male': 0, 'female': 1, 'most_likely': 'female'}
Gwyneira {'male': 0, 'female': 1, 'most_likely': 'female'}
Mehmed {'male': 1, 'female': 0, 'most_likely': 'male'}
Esaias {'male': 1, 'female': 0, 'most_likely': 'male'}
Zackary {'male': 1, 'female': 0, 'most_likely': 'male'}
Felìcita {'male': 0, 'female': 1, 'most_likely': 'female'}
Vortigern {'male': 1, 'female': 0, 'most_likely': 'male'}
Luuk {'male': 1, 'female': 0, 'most_likely': 'male'}
I'Tidal {'male': 0, 'female': 1, 'most_likely': 'female'}
Harrietta {'male': 0, 'female': 1, 'most_likely': 'female'}
Sa'D {'male': 1, 'female': 0, 'most_likely': 'male'}
Dezsõ {'male': 1, 'female': 0, 'most_likely': 'male'}
Águeda {'male': 0, 'female': 1, 'most_likely': 'female'}
Ormonda {'male': 0, 'female': 1, 'most_likely': 'female'}
Leith {'male': 1, 'female': 0, 'most_likely': 'male'}
Asbjörn {'male': 1, 'female': 0, 'most_likely': 'male'}
Ksawery {'male': 1, 'female': 0, 'most_likely': 'male'}
Elfreda {'male': 0, 'female': 1, 'most_likely': 'female'}
Desislava {'male': 0, 'female': 1, 'most_likely': 'female'}
Regula {'male': 0, 'female': 1, 'most_likely': 'female'}
Morrigan {'male': 0, 'female': 1, 'most_likely': 'female'}
Caileigh {'male': 0, 'female': 1, 'most_likely': 'female'}
Emmanouil {'male': 1, 'female': 0, 'most_likely': 'male'}
Gearóid {'male': 1, 'female': 0, 'most_likely': 'male'}
Loki {'male': 1, 'female': 0, 'most_likely': 'male'}
Gaétan {'male': 1, 'female': 0, 'most_likely': 'male'}
Ebba {'male': 0, 'female': 1, 'most_likely': 'female'}
Judite {'male': 0, 'female': 1, 'most_likely': 'female'}
Judita {'male': 0, 'female': 1, 'most_likely': 'female'}
Abeni {'male': 0, 'female': 1, 'most_likely': 'female'}
Padrig {'male': 1, 'female': 0, 'most_likely': 'male'}
Vidar {'male': 1, 'female': 0, 'most_likely': 'male'}
Suibhne {'male': 1, 'female': 0, 'most_likely': 'male'}
Boleslava {'male': 0, 'female': 1, 'most_likely': 'female'}
Floella {'male': 0, 'female': 1, 'most_likely': 'female'}
Artemisia {'male': 0, 'female': 1, 'most_likely': 'female'}
Artemidoros {'male': 1, 'female': 0, 'most_likely': 'male'}
Aune {'male': 0, 'female': 1, 'most_likely': 'female'}
Mahavir {'male': 1, 'female': 0, 'most_likely': 'male'}
Sunniva {'male': 0, 'female': 1, 'most_likely': 'female'}
Klaes {'male': 1, 'female': 0, 'most_likely': 'male'}
Arcelia {'male': 0, 'female': 1, 'most_likely': 'female'}
Medusa {'male': 0, 'female': 1, 'most_likely': 'female'}
Myf {'male': 0, 'female': 1, 'most_likely': 'female'}
Fulgencio {'male': 1, 'female': 0, 'most_likely': 'male'}
Abijah {'male': 1, 'female': 1, 'most_likely': 'unisex'}
Sextus {'male': 1, 'female': 0, 'most_likely': 'male'}
Vienne {'male': 0, 'female': 1, 'most_likely': 'female'}
Romilda {'male': 0, 'female': 1, 'most_likely': 'female'}
Radomir {'male': 1, 'female': 0, 'most_likely': 'male'}
Monserrat {'male': 0, 'female': 1, 'most_likely': 'female'}
Merton {'male': 1, 'female': 0, 'most_likely': 'male'}
Radomil {'male': 1, 'female': 0, 'most_likely': 'male'}
Ludoviko {'male': 1, 'female': 0, 'most_likely': 'male'}
Natille {'male': 0, 'female': 1, 'most_likely': 'female'}
Vilem {'male': 1, 'female': 0, 'most_likely': 'male'}
Cyriacus {'male': 1, 'female': 0, 'most_likely': 'male'}
Hazan {'male': 0, 'female': 1, 'most_likely': 'female'}
Clitus {'male': 1, 'female': 0, 'most_likely': 'male'}
Gertrudes {'male': 0, 'female': 1, 'most_likely': 'female'}
Tibby {'male': 1, 'female': 0, 'most_likely': 'male'}
Gwendoline {'male': 0, 'female': 1, 'most_likely': 'female'}
Jobeth {'male': 0, 'female': 1, 'most_likely': 'female'}
Taegan {'male': 1, 'female': 1, 'most_likely': 'unisex'}
Xabier {'male': 1, 'female': 0, 'most_likely': 'male'}
Genoveffa {'male': 0, 'female': 1, 'most_likely': 'female'}
Estève {'male': 1, 'female': 0, 'most_likely': 'male'}
Celio {'male': 1, 'female': 0, 'most_likely': 'male'}
Boleslav {'male': 1, 'female': 0, 'most_likely': 'male'}
Boleslaw {'male': 1, 'female': 0, 'most_likely': 'male'}
Yehiel {'male': 1, 'female': 0, 'most_likely': 'male'}
Aislin {'male': 0, 'female': 1, 'most_likely': 'female'}
Maredudd {'male': 1, 'female': 0, 'most_likely': 'male'}
Anniina {'male': 0, 'female': 1, 'most_likely': 'female'}
Marduk {'male': 1, 'female': 0, 'most_likely': 'male'}
Afolabi {'male': 1, 'female': 0, 'most_likely': 'male'}
Iskender {'male': 1, 'female': 0, 'most_likely': 'male'}
Viljem {'male': 1, 'female': 0, 'most_likely': 'male'}
Zalmon {'male': 1, 'female': 0, 'most_likely': 'male'}
Gemariah {'male': 1, 'female': 0, 'most_likely': 'male'}
Laurissa {'male': 0, 'female': 1, 'most_likely': 'female'}
Olwen {'male': 0, 'female': 1, 'most_likely': 'female'}
Iason {'male': 1, 'female': 0, 'most_likely': 'male'}
Terenzio {'male': 1, 'female': 0, 'most_likely': 'male'}
Sieghild {'male': 0, 'female': 1, 'most_likely': 'female'}
Ealisaid {'male': 0, 'female': 1, 'most_likely': 'female'}
Jukka {'male': 1, 'female': 0, 'most_likely': 'male'}
Tiede {'male': 1, 'female': 0, 'most_likely': 'male'}
Reah {'male': 0, 'female': 1, 'most_likely': 'female'}
Lamprecht {'male': 1, 'female': 0, 'most_likely': 'male'}
Duha {'male': 0, 'female': 1, 'most_likely': 'female'}
Shelagh {'male': 0, 'female': 1, 'most_likely': 'female'}
Othello {'male': 1, 'female': 0, 'most_likely': 'male'}
Gaila {'male': 0, 'female': 1, 'most_likely': 'female'}
Bohuslava {'male': 0, 'female': 1, 'most_likely': 'female'}
Ceallagh {'male': 1, 'female': 0, 'most_likely': 'male'}
Makaio {'male': 1, 'female': 0, 'most_likely': 'male'}
Ales {'male': 1, 'female': 0, 'most_likely': 'male'}
Aled {'male': 1, 'female': 0, 'most_likely': 'male'}
Henk {'male': 1, 'female': 0, 'most_likely': 'male'}
Cuthbert {'male': 1, 'female': 0, 'most_likely': 'male'}
Dylis {'male': 0, 'female': 1, 'most_likely': 'female'}
Benedita {'male': 0, 'female': 1, 'most_likely': 'female'}
Pelagius {'male': 1, 'female': 0, 'most_likely': 'male'}
Ealdgyð {'male': 0, 'female': 1, 'most_likely': 'female'}
Berkant {'male': 1, 'female': 0, 'most_likely': 'male'}
Felicie {'male': 0, 'female': 1, 'most_likely': 'female'}
Jamaar {'male': 1, 'female': 0, 'most_likely': 'male'}
Agafya {'male': 0, 'female': 1, 'most_likely': 'female'}
Tryphon {'male': 1, 'female': 0, 'most_likely': 'male'}
Valdis {'male': 0, 'female': 1, 'most_likely': 'female'}
Benjamine {'male': 0, 'female': 1, 'most_likely': 'female'}
Biddy {'male': 0, 'female': 1, 'most_likely': 'female'}
Randolf {'male': 1, 'female': 0, 'most_likely': 'male'}
Jodene {'male': 0, 'female': 1, 'most_likely': 'female'}
Mieczyslaw {'male': 1, 'female': 0, 'most_likely': 'male'}
Aphra {'male': 0, 'female': 1, 'most_likely': 'female'}
Henye {'male': 0, 'female': 1, 'most_likely': 'female'}
Frédérique {'male': 0, 'female': 1, 'most_likely': 'female'}
Nagib {'male': 1, 'female': 0, 'most_likely': 'male'}
Cadoc {'male': 1, 'female': 0, 'most_likely': 'male'}
Felicidade {'male': 0, 'female': 1, 'most_likely': 'female'}
Ethelinda {'male': 0, 'female': 1, 'most_likely': 'female'}
Noak {'male': 1, 'female': 0, 'most_likely': 'male'}
Éibhear {'male': 1, 'female': 0, 'most_likely': 'male'}
Toribio {'male': 1, 'female': 0, 'most_likely': 'male'}
Boutros {'male': 1, 'female': 0, 'most_likely': 'male'}
Ingegärd {'male': 0, 'female': 1, 'most_likely': 'female'}
Esteri {'male': 0, 'female': 1, 'most_likely': 'female'}
Vittore {'male': 1, 'female': 0, 'most_likely': 'male'}
Thracius {'male': 1, 'female': 0, 'most_likely': 'male'}
Paise {'male': 1, 'female': 0, 'most_likely': 'male'}
Immaculata {'male': 0, 'female': 1, 'most_likely': 'female'}
Carbrey {'male': 1, 'female': 0, 'most_likely': 'male'}
Fulgenzio {'male': 1, 'female': 0, 'most_likely': 'male'}
Stirling {'male': 1, 'female': 0, 'most_likely': 'male'}
Hamilcar {'male': 1, 'female': 0, 'most_likely': 'male'}
Dolph {'male': 1, 'female': 0, 'most_likely': 'male'}
Vilhjálmur {'male': 1, 'female': 0, 'most_likely': 'male'}
Einion {'male': 1, 'female': 0, 'most_likely': 'male'}
Suse {'male': 0, 'female': 1, 'most_likely': 'female'}
Conn {'male': 1, 'female': 0, 'most_likely': 'male'}
Rosemonde {'male': 0, 'female': 1, 'most_likely': 'female'}
Pepito {'male': 1, 'female': 0, 'most_likely': 'male'}
Astarte {'male': 0, 'female': 1, 'most_likely': 'female'}
Radmilo {'male': 1, 'female': 0, 'most_likely': 'male'}
Lizolet {'male': 0, 'female': 1, 'most_likely': 'female'}
Jourdain {'male': 1, 'female': 0, 'most_likely': 'male'}
Torhild {'male': 0, 'female': 1, 'most_likely': 'female'}
Cymone {'male': 0, 'female': 1, 'most_likely': 'female'}
Cowessess {'male': 1, 'female': 0, 'most_likely': 'male'}
Publius {'male': 1, 'female': 0, 'most_likely': 'male'}
Yachin {'male': 1, 'female': 0, 'most_likely': 'male'}
Evfrosyne {'male': 0, 'female': 1, 'most_likely': 'female'}
Pompiliu {'male': 1, 'female': 0, 'most_likely': 'male'}
Blejan {'male': 0, 'female': 1, 'most_likely': 'female'}
Filib {'male': 1, 'female': 0, 'most_likely': 'male'}
Willoughby {'male': 1, 'female': 0, 'most_likely': 'male'}
Sterre {'male': 0, 'female': 1, 'most_likely': 'female'}
Juventas {'male': 0, 'female': 1, 'most_likely': 'female'}
Mélissa {'male': 0, 'female': 1, 'most_likely': 'female'}
Jedrzej {'male': 1, 'female': 0, 'most_likely': 'male'}
Arisha {'male': 0, 'female': 1, 'most_likely': 'female'}
Goyathlay {'male': 1, 'female': 0, 'most_likely': 'male'}
Cybill {'male': 0, 'female': 1, 'most_likely': 'female'}
Crispian {'male': 1, 'female': 0, 'most_likely': 'male'}
Wilford {'male': 1, 'female': 0, 'most_likely': 'male'}
Feichín {'male': 1, 'female': 0, 'most_likely': 'male'}
Zosimus {'male': 1, 'female': 0, 'most_likely': 'male'}
Grusha {'male': 0, 'female': 1, 'most_likely': 'female'}
Vartouhi {'male': 0, 'female': 1, 'most_likely': 'female'}
Lærke {'male': 0, 'female': 1, 'most_likely': 'female'}
Leocadia {'male': 0, 'female': 1, 'most_likely': 'female'}
Laban {'male': 1, 'female': 0, 'most_likely': 'male'}
Kyllikki {'male': 0, 'female': 1, 'most_likely': 'female'}
Rhodri {'male': 1, 'female': 0, 'most_likely': 'male'}
Veva {'male': 0, 'female': 1, 'most_likely': 'female'}
Tilda {'male': 0, 'female': 1, 'most_likely': 'female'}
Chylan {'male': 1, 'female': 0, 'most_likely': 'male'}
Roydon {'male': 1, 'female': 0, 'most_likely': 'male'}
Julija {'male': 0, 'female': 1, 'most_likely': 'female'}
Bozydar {'male': 1, 'female': 0, 'most_likely': 'male'}
Poornima {'male': 0, 'female': 1, 'most_likely': 'female'}
Silvanus {'male': 1, 'female': 0, 'most_likely': 'male'}
Taletta {'male': 0, 'female': 1, 'most_likely': 'female'}
Mordikai {'male': 1, 'female': 0, 'most_likely': 'male'}
Gilchrist {'male': 1, 'female': 0, 'most_likely': 'male'}
Cristián {'male': 1, 'female': 0, 'most_likely': 'male'}
Torborg {'male': 0, 'female': 1, 'most_likely': 'female'}
Orso {'male': 1, 'female': 0, 'most_likely': 'male'}
Colombina {'male': 0, 'female': 1, 'most_likely': 'female'}
Zacharias {'male': 1, 'female': 0, 'most_likely': 'male'}
Anisim {'male': 1, 'female': 0, 'most_likely': 'male'}
Awstin {'male': 1, 'female': 0, 'most_likely': 'male'}
Alpin {'male': 1, 'female': 0, 'most_likely': 'male'}
Lúðvík {'male': 1, 'female': 0, 'most_likely': 'male'}
Crescentius {'male': 1, 'female': 0, 'most_likely': 'male'}
Signy {'male': 0, 'female': 1, 'most_likely': 'female'}
Angèle {'male': 0, 'female': 1, 'most_likely': 'female'}
Odharnait {'male': 0, 'female': 1, 'most_likely': 'female'}
Liouba {'male': 0, 'female': 1, 'most_likely': 'female'}
Karyna {'male': 0, 'female': 1, 'most_likely': 'female'}
Mikula {'male': 1, 'female': 0, 'most_likely': 'male'}
Giorgino {'male': 1, 'female': 0, 'most_likely': 'male'}
Demyan {'male': 1, 'female': 0, 'most_likely': 'male'}
Thunor {'male': 1, 'female': 0, 'most_likely': 'male'}
Faigel {'male': 0, 'female': 1, 'most_likely': 'female'}
Jabir {'male': 1, 'female': 0, 'most_likely': 'male'}
Jabin {'male': 1, 'female': 0, 'most_likely': 'male'}
Rodolf {'male': 1, 'female': 0, 'most_likely': 'male'}
Achaicus {'male': 1, 'female': 0, 'most_likely': 'male'}
Kalliope {'male': 0, 'female': 1, 'most_likely': 'female'}
Theirn {'male': 1, 'female': 0, 'most_likely': 'male'}
György {'male': 1, 'female': 0, 'most_likely': 'male'}
Ágnes {'male': 0, 'female': 1, 'most_likely': 'female'}
Menes {'male': 1, 'female': 0, 'most_likely': 'male'}
Bendt {'male': 1, 'female': 0, 'most_likely': 'male'}
Arisu {'male': 0, 'female': 1, 'most_likely': 'female'}
Terpsichore {'male': 0, 'female': 1, 'most_likely': 'female'}
Vinzenz {'male': 1, 'female': 0, 'most_likely': 'male'}
Rozabela {'male': 0, 'female': 1, 'most_likely': 'female'}
Lanford {'male': 1, 'female': 0, 'most_likely': 'male'}
Matryona {'male': 0, 'female': 1, 'most_likely': 'female'}
Eliina {'male': 0, 'female': 1, 'most_likely': 'female'}
Karoliina {'male': 0, 'female': 1, 'most_likely': 'female'}
Edwena {'male': 0, 'female': 1, 'most_likely': 'female'}
Agnethe {'male': 0, 'female': 1, 'most_likely': 'female'}
Mungo {'male': 1, 'female': 0, 'most_likely': 'male'}
Boleslawa {'male': 0, 'female': 1, 'most_likely': 'female'}
Körbl {'male': 1, 'female': 0, 'most_likely': 'male'}
Boulos {'male': 1, 'female': 0, 'most_likely': 'male'}
Rowina {'male': 0, 'female': 1, 'most_likely': 'female'}
Lalawethika {'male': 1, 'female': 0, 'most_likely': 'male'}
Lothair {'male': 1, 'female': 0, 'most_likely': 'male'}
Uberto {'male': 1, 'female': 0, 'most_likely': 'male'}
Leonius {'male': 1, 'female': 0, 'most_likely': 'male'}
Munashe {'male': 1, 'female': 1, 'most_likely': 'unisex'}
Nawra {'male': 0, 'female': 1, 'most_likely': 'female'}
Seppel {'male': 1, 'female': 0, 'most_likely': 'male'}
Xosé {'male': 1, 'female': 0, 'most_likely': 'male'}
Séafra {'male': 1, 'female': 0, 'most_likely': 'male'}
Wikolia {'male': 0, 'female': 1, 'most_likely': 'female'}
Auberon {'male': 1, 'female': 0, 'most_likely': 'male'}
Ottavia {'male': 0, 'female': 1, 'most_likely': 'female'}
Heydar {'male': 1, 'female': 0, 'most_likely': 'male'}
